Combination: (0,), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 5, 6, 10), Degree 1): 0.42376271284057243
Combination: (0, 1, 4, 5, 6, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 5, 6, 10), Degree 2): 0.4186058442459973
Combination: (0, 1, 4, 5, 6, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 5, 6, 10), Degree 3): 0.4072404161378724
Combination: (0, 1, 4, 5, 7, 8), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 5, 7, 8), Degree 1): 0.4907481760106636
Combination: (0, 1, 4, 5, 7, 8), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 5, 7, 8), Degree 2): 0.4825784059653051
Combination: (0, 1, 4, 5, 7, 8), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 5, 7, 8), Degree 3): 0.8628313506382624
Combination: (0, 1, 4, 5, 7, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 5, 7, 9), Degree 1): 0.4770258233862054
Combination: (0, 1, 4, 5, 7, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 5, 7, 9), Degree 2): 0.4457817675310322
Combination: (0, 1, 4, 5, 7, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 5, 7, 9), Degree 3): 2.570689824234554
Combination: (0, 1, 4, 5, 7, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 5, 7, 10), Degree 1): 0.4298354771473704
Combination: (0, 1, 4, 5, 7, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 5, 7, 10), Degree 2): 0.42604861646068637
Combination: (0, 1, 4, 5, 7, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 5, 7, 10), Degree 3): 2.1927605239662484
Combination: (0, 1, 4, 5, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 5, 8, 9), Degree 1): 0.5227998221047336
Combination: (0, 1, 4, 5, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 5, 8, 9), Degree 2): 0.49871135203065287
Combination: (0, 1, 4, 5, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 5, 8, 9), Degree 3): 0.48199311914228055
Combination: (0, 1, 4, 5, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 5, 8, 10), Degree 1): 0.4296784194918
Combination: (0, 1, 4, 5, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 5, 8, 10), Degree 2): 0.42605633420919253
Combination: (0, 1, 4, 5, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 5, 8, 10), Degree 3): 0.4154638030731675
Combination: (0, 1, 4, 5, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 5, 9, 10), Degree 1): 0.41909326642936207
Combination: (0, 1, 4, 5, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 5, 9, 10), Degree 2): 0.4056973331077178
Combination: (0, 1, 4, 5, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 5, 9, 10), Degree 3): 0.3928912014871696
Combination: (0, 1, 4, 6, 7, 8), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 6, 7, 8), Degree 1): 0.4836544583126169
Combination: (0, 1, 4, 6, 7, 8), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 6, 7, 8), Degree 2): 0.4731176458851697
Combination: (0, 1, 4, 6, 7, 8), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 6, 7, 8), Degree 3): 1.080640915121426
Combination: (0, 1, 4, 6, 7, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 6, 7, 9), Degree 1): 0.4635970441342842
Combination: (0, 1, 4, 6, 7, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 6, 7, 9), Degree 2): 0.43288267973136535
Combination: (0, 1, 4, 6, 7, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 6, 7, 9), Degree 3): 0.5529875681417473
Combination: (0, 1, 4, 6, 7, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 6, 7, 10), Degree 1): 0.42415690718413657
Combination: (0, 1, 4, 6, 7, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 6, 7, 10), Degree 2): 0.42043135987297237
Combination: (0, 1, 4, 6, 7, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 6, 7, 10), Degree 3): 0.5090040801760142
Combination: (0, 1, 4, 6, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 6, 8, 9), Degree 1): 0.5030110701646748
Combination: (0, 1, 4, 6, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 6, 8, 9), Degree 2): 0.4770340597278878
Combination: (0, 1, 4, 6, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 6, 8, 9), Degree 3): 0.459245255008262
Combination: (0, 1, 4, 6, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 6, 8, 10), Degree 1): 0.4228508980280052
Combination: (0, 1, 4, 6, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 6, 8, 10), Degree 2): 0.4199586846640598
Combination: (0, 1, 4, 6, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 6, 8, 10), Degree 3): 0.4079898696525232
Combination: (0, 1, 4, 6, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 6, 9, 10), Degree 1): 0.4119029013138469
Combination: (0, 1, 4, 6, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 6, 9, 10), Degree 2): 0.399187762920577
Combination: (0, 1, 4, 6, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 6, 9, 10), Degree 3): 0.3852370485141711
Combination: (0, 1, 4, 7, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 7, 8, 9), Degree 1): 0.46918630800939165
Combination: (0, 1, 4, 7, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 7, 8, 9), Degree 2): 0.4438672357967731
Combination: (0, 1, 4, 7, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 7, 8, 9), Degree 3): 0.7319238123604707
Combination: (0, 1, 4, 7, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 7, 8, 10), Degree 1): 0.43081564195516875
Combination: (0, 1, 4, 7, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 7, 8, 10), Degree 2): 0.42698427411188267
Combination: (0, 1, 4, 7, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 7, 8, 10), Degree 3): 1.9954884858886783
Combination: (0, 1, 4, 7, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 7, 9, 10), Degree 1): 0.41990668440645196
Combination: (0, 1, 4, 7, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 7, 9, 10), Degree 2): 0.4045983407261062
Combination: (0, 1, 4, 7, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 7, 9, 10), Degree 3): 0.4716101121163313
Combination: (0, 1, 4, 8, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 4, 8, 9, 10), Degree 1): 0.4207727690965406
Combination: (0, 1, 4, 8, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 4, 8, 9, 10), Degree 2): 0.4053990995775286
Combination: (0, 1, 4, 8, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 4, 8, 9, 10), Degree 3): 0.39261534651574986
Combination: (0, 1, 5, 6, 7, 8), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 6, 7, 8), Degree 1): 0.48285783467570426
Combination: (0, 1, 5, 6, 7, 8), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 6, 7, 8), Degree 2): 0.47036904115868117
Combination: (0, 1, 5, 6, 7, 8), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 6, 7, 8), Degree 3): 0.4675751442427696
Combination: (0, 1, 5, 6, 7, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 6, 7, 9), Degree 1): 0.4738446471290496
Combination: (0, 1, 5, 6, 7, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 6, 7, 9), Degree 2): 0.43681903960254825
Combination: (0, 1, 5, 6, 7, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 6, 7, 9), Degree 3): 0.4270172097529669
Combination: (0, 1, 5, 6, 7, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 6, 7, 10), Degree 1): 0.42391097868814054
Combination: (0, 1, 5, 6, 7, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 6, 7, 10), Degree 2): 0.4188766339247817
Combination: (0, 1, 5, 6, 7, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 6, 7, 10), Degree 3): 2.327972675768365
Combination: (0, 1, 5, 6, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 6, 8, 9), Degree 1): 0.5198384168843175
Combination: (0, 1, 5, 6, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 6, 8, 9), Degree 2): 0.48522981525093883
Combination: (0, 1, 5, 6, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 6, 8, 9), Degree 3): 0.4685186261642501
Combination: (0, 1, 5, 6, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 6, 8, 10), Degree 1): 0.42295631178860377
Combination: (0, 1, 5, 6, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 6, 8, 10), Degree 2): 0.4183797048438027
Combination: (0, 1, 5, 6, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 6, 8, 10), Degree 3): 0.4087469689637002
Combination: (0, 1, 5, 6, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 6, 9, 10), Degree 1): 0.4162893159649848
Combination: (0, 1, 5, 6, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 6, 9, 10), Degree 2): 0.4008909257309591
Combination: (0, 1, 5, 6, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 6, 9, 10), Degree 3): 0.38836525110333797
Combination: (0, 1, 5, 7, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 7, 8, 9), Degree 1): 0.472555412546411
Combination: (0, 1, 5, 7, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 7, 8, 9), Degree 2): 0.44445977964057237
Combination: (0, 1, 5, 7, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 7, 8, 9), Degree 3): 1.1993431282513192
Combination: (0, 1, 5, 7, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 7, 8, 10), Degree 1): 0.4303588529041134
Combination: (0, 1, 5, 7, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 7, 8, 10), Degree 2): 0.4262930584503335
Combination: (0, 1, 5, 7, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 7, 8, 10), Degree 3): 0.7443467638418648
Combination: (0, 1, 5, 7, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 7, 9, 10), Degree 1): 0.42252573500528345
Combination: (0, 1, 5, 7, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 7, 9, 10), Degree 2): 0.40565791324645833
Combination: (0, 1, 5, 7, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 7, 9, 10), Degree 3): 1.295057543963788
Combination: (0, 1, 5, 8, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 5, 8, 9, 10), Degree 1): 0.42378017866262274
Combination: (0, 1, 5, 8, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 5, 8, 9, 10), Degree 2): 0.4075777036947146
Combination: (0, 1, 5, 8, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 5, 8, 9, 10), Degree 3): 0.39562990657501473
Combination: (0, 1, 6, 7, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 1, 6, 7, 8, 9), Degree 1): 0.46539751135410584
Combination: (0, 1, 6, 7, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 1, 6, 7, 8, 9), Degree 2): 0.4350093082362594
Combination: (0, 1, 6, 7, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 1, 6, 7, 8, 9), Degree 3): 0.5817264499758639
Combination: (0, 1, 6, 7, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 6, 7, 8, 10), Degree 1): 0.42410591565082056
Combination: (0, 1, 6, 7, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 6, 7, 8, 10), Degree 2): 0.42070158502248906
Combination: (0, 1, 6, 7, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 6, 7, 8, 10), Degree 3): 1.0116410998936167
Combination: (0, 1, 6, 7, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 6, 7, 9, 10), Degree 1): 0.4159097211383497
Combination: (0, 1, 6, 7, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 6, 7, 9, 10), Degree 2): 0.39988167554595233
Combination: (0, 1, 6, 7, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 6, 7, 9, 10), Degree 3): 0.5179681912487606
Combination: (0, 1, 6, 8, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 6, 8, 9, 10), Degree 1): 0.41655304063384935
Combination: (0, 1, 6, 8, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 6, 8, 9, 10), Degree 2): 0.40109962489525236
Combination: (0, 1, 6, 8, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 6, 8, 9, 10), Degree 3): 0.3871200451307318
Combination: (0, 1, 7, 8, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 1, 7, 8, 9, 10), Degree 1): 0.42405188924006754
Combination: (0, 1, 7, 8, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 1, 7, 8, 9, 10), Degree 2): 0.40678026641394377
Combination: (0, 1, 7, 8, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 1, 7, 8, 9, 10), Degree 3): 0.6120990685746227
Combination: (0, 2, 3, 4, 5, 6), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 5, 6), Degree 1): 0.5531739292632033
Combination: (0, 2, 3, 4, 5, 6), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 5, 6), Degree 2): 0.5413056159207571
Combination: (0, 2, 3, 4, 5, 6), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 5, 6), Degree 3): 0.5289817230030365
Combination: (0, 2, 3, 4, 5, 7), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 5, 7), Degree 1): 0.5178684528217372
Combination: (0, 2, 3, 4, 5, 7), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 5, 7), Degree 2): 0.5106964213542949
Combination: (0, 2, 3, 4, 5, 7), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 5, 7), Degree 3): 2.283944529809024
Combination: (0, 2, 3, 4, 5, 8), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 5, 8), Degree 1): 0.5982917315735814
Combination: (0, 2, 3, 4, 5, 8), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 5, 8), Degree 2): 0.5937268318078318
Combination: (0, 2, 3, 4, 5, 8), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 5, 8), Degree 3): 0.5764746924919842
Combination: (0, 2, 3, 4, 5, 9), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 5, 9), Degree 1): 0.5621511055876273
Combination: (0, 2, 3, 4, 5, 9), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 5, 9), Degree 2): 0.5274606493722905
Combination: (0, 2, 3, 4, 5, 9), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 5, 9), Degree 3): 0.5091078575735735
Combination: (0, 2, 3, 4, 5, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 5, 10), Degree 1): 0.46766327183830214
Combination: (0, 2, 3, 4, 5, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 5, 10), Degree 2): 0.4608795653643461
Combination: (0, 2, 3, 4, 5, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 5, 10), Degree 3): 0.44882987301547284
Combination: (0, 2, 3, 4, 6, 7), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 6, 7), Degree 1): 0.49732321174023214
Combination: (0, 2, 3, 4, 6, 7), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 6, 7), Degree 2): 0.4886322094202617
Combination: (0, 2, 3, 4, 6, 7), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 6, 7), Degree 3): 1.0995586730943523
Combination: (0, 2, 3, 4, 6, 8), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 6, 8), Degree 1): 0.5630264765050764
Combination: (0, 2, 3, 4, 6, 8), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 6, 8), Degree 2): 0.558395744833538
Combination: (0, 2, 3, 4, 6, 8), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 6, 8), Degree 3): 0.5405088678815936
Combination: (0, 2, 3, 4, 6, 9), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 6, 9), Degree 1): 0.5248720715369812
Combination: (0, 2, 3, 4, 6, 9), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 6, 9), Degree 2): 0.4970724405964958
Combination: (0, 2, 3, 4, 6, 9), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 6, 9), Degree 3): 0.4793137729452195
Combination: (0, 2, 3, 4, 6, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 6, 10), Degree 1): 0.45829683757984907
Combination: (0, 2, 3, 4, 6, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 6, 10), Degree 2): 0.45287911785864576
Combination: (0, 2, 3, 4, 6, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 6, 10), Degree 3): 0.43900253283357443
Combination: (0, 2, 3, 4, 7, 8), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 7, 8), Degree 1): 0.5075207865330487
Combination: (0, 2, 3, 4, 7, 8), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 7, 8), Degree 2): 0.49996244831755093
Combination: (0, 2, 3, 4, 7, 8), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 7, 8), Degree 3): 4.75524463956102
Combination: (0, 2, 3, 4, 7, 9), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 7, 9), Degree 1): 0.4856780540730315
Combination: (0, 2, 3, 4, 7, 9), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 7, 9), Degree 2): 0.4459461552655735
Combination: (0, 2, 3, 4, 7, 9), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 7, 9), Degree 3): 0.44973537741015107
Combination: (0, 2, 3, 4, 7, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 7, 10), Degree 1): 0.46453744953459897
Combination: (0, 2, 3, 4, 7, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 7, 10), Degree 2): 0.4586858396676035
Combination: (0, 2, 3, 4, 7, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 7, 10), Degree 3): 1.6854144872250023
Combination: (0, 2, 3, 4, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 8, 9), Degree 1): 0.567111200973014
Combination: (0, 2, 3, 4, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 8, 9), Degree 2): 0.531143537144587
Combination: (0, 2, 3, 4, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 8, 9), Degree 3): 0.509933077143386
Combination: (0, 2, 3, 4, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 8, 10), Degree 1): 0.4660956158437952
Combination: (0, 2, 3, 4, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 8, 10), Degree 2): 0.45886773233830064
Combination: (0, 2, 3, 4, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 8, 10), Degree 3): 0.44833735481328196
Combination: (0, 2, 3, 4, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 4, 9, 10), Degree 1): 0.4500292253689982
Combination: (0, 2, 3, 4, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 4, 9, 10), Degree 2): 0.4289740278034551
Combination: (0, 2, 3, 4, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 4, 9, 10), Degree 3): 0.41400535840115454
Combination: (0, 2, 3, 5, 6, 7), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 6, 7), Degree 1): 0.4952503449753097
Combination: (0, 2, 3, 5, 6, 7), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 6, 7), Degree 2): 0.48513043317393834
Combination: (0, 2, 3, 5, 6, 7), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 6, 7), Degree 3): 3.9380986658201804
Combination: (0, 2, 3, 5, 6, 8), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 6, 8), Degree 1): 0.5708838059543088
Combination: (0, 2, 3, 5, 6, 8), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 6, 8), Degree 2): 0.5555089282132073
Combination: (0, 2, 3, 5, 6, 8), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 6, 8), Degree 3): 0.5457741169763212
Combination: (0, 2, 3, 5, 6, 9), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 6, 9), Degree 1): 0.554576195251764
Combination: (0, 2, 3, 5, 6, 9), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 6, 9), Degree 2): 0.5117134373916099
Combination: (0, 2, 3, 5, 6, 9), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 6, 9), Degree 3): 0.49596693722806595
Combination: (0, 2, 3, 5, 6, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 6, 10), Degree 1): 0.457456786856071
Combination: (0, 2, 3, 5, 6, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 6, 10), Degree 2): 0.44936651360102986
Combination: (0, 2, 3, 5, 6, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 6, 10), Degree 3): 0.4386836987962239
Combination: (0, 2, 3, 5, 7, 8), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 7, 8), Degree 1): 0.5064221720089809
Combination: (0, 2, 3, 5, 7, 8), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 7, 8), Degree 2): 0.4987480136780234
Combination: (0, 2, 3, 5, 7, 8), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 7, 8), Degree 3): 2.9753961456315707
Combination: (0, 2, 3, 5, 7, 9), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 7, 9), Degree 1): 0.4973288310183039
Combination: (0, 2, 3, 5, 7, 9), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 7, 9), Degree 2): 0.45268939382616175
Combination: (0, 2, 3, 5, 7, 9), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 7, 9), Degree 3): 0.45906618923312487
Combination: (0, 2, 3, 5, 7, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 7, 10), Degree 1): 0.465008653678797
Combination: (0, 2, 3, 5, 7, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 7, 10), Degree 2): 0.45936291528085965
Combination: (0, 2, 3, 5, 7, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 7, 10), Degree 3): 1.306321757256294
Combination: (0, 2, 3, 5, 8, 9), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 8, 9), Degree 1): 0.5965198886366819
Combination: (0, 2, 3, 5, 8, 9), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 8, 9), Degree 2): 0.5606441254086703
Combination: (0, 2, 3, 5, 8, 9), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 8, 9), Degree 3): 0.538742045320011
Combination: (0, 2, 3, 5, 8, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 8, 10), Degree 1): 0.46800691153353563
Combination: (0, 2, 3, 5, 8, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 8, 10), Degree 2): 0.4601978902212968
Combination: (0, 2, 3, 5, 8, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 8, 10), Degree 3): 0.45013713162858693
Combination: (0, 2, 3, 5, 9, 10), Degree: 1
Mean Squared Error (Combination (0, 2, 3, 5, 9, 10), Degree 1): 0.4568238028960074
Combination: (0, 2, 3, 5, 9, 10), Degree: 2
Mean Squared Error (Combination (0, 2, 3, 5, 9, 10), Degree 2): 0.4338203682927365
Combination: (0, 2, 3, 5, 9, 10), Degree: 3
Mean Squared Error (Combination (0, 2, 3, 5, 9, 10), Degree 3): 0.41950517822656713
